Molecule	Name
NC(Cc1cccc(I)c1)C(=O)NCC1CCCO1	CHEMBL546571
NC(Cc1cccc2ccccc12)C(=O)N1CCC[C@H]1C(=O)NC(CCCN=C(N)N)C(=O)CCC(=O)N1CCCCC1	CHEMBL114684
NC1(CO)C2CC3CC(C2)CC1C3	CHEMBL1275695
NC1(CO)CCN(C1)c1nc2n(cc(C(O)=O)c(=O)c2cc1F)-c1nccs1	CHEMBL1191836
NC12CC3CC(C1)CC(C3)(C2)NC(=O)c1ccnc2[nH]cnc12	CHEMBL3716598
NC1=C(C#N)C(C2=C(CCCC2=O)N1c1cccc(c1)C(F)(F)F)c1cc2cc(Cl)ccc2nc1Oc1ccc(cc1)C#N	CHEMBL2377133
NC1=C(C#N)C(C2=C(CCCC2=O)O1)c1cn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)[nH]c1=O	CHEMBL214955
NC1=C(C(=O)CN1CCCO)c1ccccc1	CHEMBL1458823
NC1=NC(Cl)c2c(N1)ncn2CC#CCCl	CHEMBL337458
NC1=NS(=O)(=O)c2ncccc2N1	CHEMBL173947
NC1=N[C@@](C(F)F)([C@H]2C[C@H]2O1)c1cc(NC(=O)c2ccc(Cl)cn2)cc(F)c1F	CHEMBL3683861
NC1=N[C@@]2(CO1)c1cc(ccc1Oc1cnc(cc21)N1CC[C@H](F)C1)-c1cccnc1F	CHEMBL3394050
NC1CCC(C1)c1c[nH]c2ccc(cc12)C#N	CHEMBL1276297
NC1CCCC(C1)c1cc2c(ccnc2[nH]1)-c1cccc(NCc2cccc(F)c2)n1	CHEMBL3673494
NC1CCN(CC1)C1CCC2(CC1)OOC1(OO2)C2CC3CC(C2)CC1C3	CHEMBL3218248
NC1CCN(Cc2ccn3ncnc(Oc4ccc(NC(=O)NC(=O)Cc5ccc(F)cc5)cc4F)c23)CC1	CHEMBL253881
NC1CCc2c(Br)ccc(-c3ccccc3)c2CC1=O	CHEMBL1821980
NC1N=CNc2c(CN3CC(O)C(CSC4CCCCC4)C3)c[nH]c12	CHEMBL190867
NCC(=O)NCC(=O)Nc1ccc(cc1Br)S(N)(=O)=O	CHEMBL122870
NCC1CC1c1ccccc1Br	CHEMBL492916
NCC1CCC(CNc2nc(NCc3ccccc3F)ncc2[N+]([O-])=O)CC1	CHEMBL395689
NCCC(=O)Nc1ccccc1-c1ccc(nn1)-c1ccccc1NC(=O)CCN	CHEMBL1789301
NCCC1CN(CCO1)C1Oc2cccc3C(=O)c4cccc(O)c4C(=N1)c23	CHEMBL2437008
NCCCC(N)C(=O)NCC(=O)Nc1ccc2C(=O)c3cc(NC(=O)CNC(=O)C(N)CCCN)ccc3C(=O)c2c1	CHEMBL3780394
NCCCCC(N)C(=O)CCCn1c2-c3ccccc3C(=O)c2c2ccccc2c1=O	CHEMBL1615970
NCCCCCCCCCCNCc1c2Cn3c(cc4ccccc4c3=O)-c2nc2ccccc12	CHEMBL596335
NCCCCCCCCCCc1ccncc1	CHEMBL359122
NCCCCCNC(=O)c1[nH]cnc1C(=O)N[C@@H](Cc1ccccc1)C(=O)OCc1ccccc1	CHEMBL1735025
NCCCCCNCc1ccc2ccc3cccc4ccc1c2c34	CHEMBL554046
NCCCC[C@@H](NC(=O)COc1ccc2ccccc2c1-c1c(OCc2ccccc2)ccc2ccccc12)C(=O)N[C@H](CCCNC(N)=N)C(=O)N[C@@H](CC=C)C(=O)OCc1ccccc1	CHEMBL1169688
NCCCC[C@H](N)C(=O)NCC(O)=O	CHEMBL91561
NCCCNC(=O)c1cccc(Nc2nccc(n2)-c2cccnc2)c1	CHEMBL59099
NCCCNCCCCNCc1ccc(OC2=CC(=O)c3ccccc3C2=O)cc1	CHEMBL2179003
NCCCOc1ccc(Oc2ccccc2)cc1	CHEMBL375467
NCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCC[C@H]1c1ccccc1)B(O)O	CHEMBL3546243
NCCC[C@H](NC(=O)c1ccc(NCc2cnc3nc(N)nc(O)c3n2)cc1)C(O)=O	CHEMBL431290
NCCC[C@H](N[C@H](CNC(=O)NCc1ccccc1)Cc1ccccc1)C(=O)NCc1ccccc1	CHEMBL2221049
NCCCc1cc2c(c[nH]c(=O)c2c2cc(ccc12)-c1cn[nH]c1)-c1ccccc1Cl	CHEMBL250035
NCCNCC(=O)N(CC(=O)N(CC(=O)N(CCN)CC(=O)N(CC(=O)N(CC(N)=O)Cc1ccccc1)Cc1ccccc1)Cc1ccccc1)Cc1ccccc1	CHEMBL3817976
NCCNc1nc(nc2cc(sc12)-c1ccccc1)-c1ccncc1	CHEMBL3728146
NCCc1cc2Cc3cc(CCN)cc(Cc4cc(CCN)cc(Cc5cc(CCN)cc(Cc(c1)c2O)c5O)c4O)c3O	CHEMBL1958226
NC[C@H]1CC[C@@H](CC1)C(=O)N[C@@H](Cc1ccccc1)c1nc(c(F)[nH]1)-c1ccc2c(N)n[nH]c2c1	CHEMBL3545901
NC[C@H]1OB(O)c2c1cccc2OCCC(O)=O	CHEMBL3527299
NC[C@H]1O[C@@H](O[C@@H](CNCc2ccc(cc2)C(O)=O)[C@@H]2C[C@@H](O)[C@@H](O2)n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H]1O	CHEMBL1183081
NC[C@H]1O[C@H]([C@@H](O)[C@@H]1O)n1ccc(=O)[nH]c1=O	CHEMBL3251338
NCc1c(N)c(Cl)cc(Cl)c1Cl	CHEMBL545132
NCc1cccc(CN2CCc3cc(Cl)ccc23)c1	CHEMBL163146
NCc1cn(CC(=O)NCc2ccccc2)nn1	CHEMBL3628637
NNC(=O)CNc1nc2scc(-c3ccccc3)c2c(=O)n1-c1ccccc1	CHEMBL180287
NNC(=O)c1[nH]c2ccc(cc2c1-c1ccccc1)[N+]([O-])=O	CHEMBL1605987
NNc1nncc(n1)-c1cccc(Cl)c1	CHEMBL3247450
NS(=O)(=O)Oc1ccc(cc1)C(=O)OC1CCCCCCC1	CHEMBL155465
NS(=O)(=O)c1cc(c(NCc2ccco2)cc1NCc1ccccc1)S(O)(=O)=O	CHEMBL1204724
NS(=O)(=O)c1cc(c(NS(=O)(=O)c2c(F)c(F)c(F)c(F)c2F)cc1Cl)S(N)(=O)=O	CHEMBL343098
NS(=O)(=O)c1cc(ccc1Cl)C(=O)NN1Cc2ccccc2C1C(O)=O	CHEMBL6849
NS(=O)(=O)c1ccc(NC(=O)C2(CCCC2)c2ccccc2)cc1	CHEMBL1368688
NS(=O)(=O)c1ccc(NC(=O)CC2NC(=O)NC2=O)cc1	CHEMBL552489
NS(=O)(=O)c1ccc(NC(=O)c2cccc(c2)N2C(=O)c3ccccc3C2=O)cc1	CHEMBL1602055
NS(=O)(=O)c1ccc(cc1)-c1nc(SCCOC(=O)\C=C\c2ccccc2)nn1-c1ccc(Br)cc1	CHEMBL3745985
NS(=O)(=O)c1ccc(cc1)C(=O)OCc1cn(nn1)-c1ccc(cc1)S(N)(=O)=O	CHEMBL240629
NS(=O)(=O)c1ccc(cc1)C1=C(CC2(CC2)C1)c1ccc(cc1)C(F)(F)F	CHEMBL330314
NS(=O)(=O)c1ccc(cc1)S(=O)(=O)N1CCC(=O)CC1	CHEMBL3247054
NS(=O)(=O)c1ccc(cc1)\N=C\c1ccccc1	CHEMBL408619
NS(=O)(=O)c1cnccc1N1CCN(CC1)c1ccc(Cl)cc1	CHEMBL2436877
N[C@@H](CC(=O)N1N=CCC1C(=O)Nc1ccccc1)Cc1cc(F)c(F)cc1F	CHEMBL459883
N[C@@H](CC(N)=O)C(=O)N1Cc2ccccc2C[C@H]1C(=O)N[C@@H](CC(N)=O)C(O)=O	CHEMBL600208
N[C@@H](CC(N)=O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)OCc1ccccc1	CHEMBL3217839
N[C@@H](CCC(=O)N[C@@H](CSN=O)C(=O)NCC(O)=O)C(O)=O	CHEMBL63507
N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](C(c1ccccc1)c1ccccc1)C(=O)N[C@@H](CCCNC(N)=N)C(N)=O	CHEMBL1766260
N[C@@H](CS)C(=O)Nc1ccc(NC(=O)Cc2cc(Cl)ccc2Cl)c(c1)C(=O)c1ccccc1	CHEMBL98969
N[C@@H](CSC(c1ccccc1)(c1ccccc1)c1ccccc1)C(O)=O	CHEMBL392695
N[C@@H](CSc1ccccc1)C(O)=O	CHEMBL63062
N[C@@H](Cc1cc(I)c(Oc2ccc(O)c(Cn3ccc(=O)cc3)c2)c(I)c1)C(O)=O	CHEMBL115655
N[C@@H](Cc1ccc(O)cc1)C(=O)N1Cc2ccccc2C[C@H]1C(O)=O	CHEMBL485576
N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCC(O)=O)C(O)=O	CHEMBL1221519
N[C@@H](Cc1ccccc1)C(=O)NS(=O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(N)ncnc12	CHEMBL1162053
N[C@@H]1CC(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@H](Cc2ccc(Cl)c(Cl)c2)CNC1=O	CHEMBL413715
N[C@H](C(=O)N1Cc2ccccc2C1)C12CC3CC(CC(O)(C3)C1)C2	CHEMBL399411
N[C@H](CCc1cnc(Cl)c(\C=C\c2ccncc2)c1)Cc1c[nH]c2ccccc12	CHEMBL203329
N[C@H](CNc1nc(nc2c(csc12)-c1ccccc1)-c1ccncc1)Cc1ccccc1	CHEMBL3728652
N[C@H]1CCC[C@H](C1)c1ccncc1NC(=O)c1ccc(F)c(n1)-c1cccc(F)c1F	CHEMBL3651975
N[C@H]1CC[C@@H](CC1)Nc1cc(c(Cl)cn1)-c1nc(NCC2CCOCC2)ccc1Cl	CHEMBL3656786
N[C@H]1CC[C@H](CC1)Nc1cc[nH]c(=O)c1-c1nc2CC(CCc2[nH]1)C(F)F	CHEMBL3781442
N[C@H]1CN(C[C@@H]1C1CC1)C(=O)Cc1ccc(CO)cc1	CHEMBL3472300
N[C@]1(C[C@@H](Sc2nnc([nH]2)C(F)F)[C@H]2[C@@H]([C@@H]12)C(O)=O)C(O)=O	CHEMBL3616850
N\C(CS(=O)(=O)c1ccccc1)=N/O	CHEMBL1935088
N\C(NCCc1ccccc1Cl)=N\N=C\c1c[nH]c2ccc(O)cc12	CHEMBL78127
N\C(N\N=C\c1ccc(O)c(O)c1)=N/O	CHEMBL2008765
N\C(N\N=C\c1ccc(O)c(O)c1O)=N/O	CHEMBL347444
N\C(Nc1nc(cs1)-c1ccc(O)c(O)c1)=N/Cc1ccccc1	CHEMBL347979
N\C=N\S(=O)(=O)c1ccc(NC(=O)COC(=O)c2cccc3c2[nH]c2ccccc2c3=O)cc1	CHEMBL1990755
Nc1c(C#N)c2c(N)ncnc2n1CC=C	CHEMBL115858
Nc1c(C(=O)Nc2ccccc2O)[n+]([O-])c2ccccc2[n+]1[O-]	CHEMBL1967973
Nc1c(cc2[nH]c3ccccc3c2[n+]1-c1ccc(cc1)[N+]([O-])=O)C#N	CHEMBL1622988
Nc1c(oc2ccccc12)C(=O)c1ccco1	CHEMBL1340907
Nc1c(sc2nc3CCCCCCc3cc12)C(=O)Nc1cccc(c1)C(F)(F)F	CHEMBL3771079
Nc1c(sc2nc3CCCCc3cc12)-c1nc(N)nc(n1)N1CCOCC1	CHEMBL1342888
Nc1cc(O)nc(SCC(=O)Nc2cccc(Cl)c2)n1	CHEMBL2142271
Nc1cc(OC(=O)c2cccs2)nn1S(=O)(=O)c1ccc(F)cc1	CHEMBL390485
Nc1cc(ccc1Cl)-n1nnnc1C(=O)Nc1ccc(cc1Cl)-c1ccccc1S(N)(=O)=O	CHEMBL333806
Nc1cc(ccn1)-c1cc(ccc1Oc1cc(F)c(cc1Cl)S(=O)(=O)Nc1ncns1)C(F)(F)F	CHEMBL2325636
Nc1cc(nc2c(cnn12)-c1cscn1)C1CCCNC1	CHEMBL1643251
Nc1ccc(NC(=O)c2ccccc2)c2C(=O)c3ccccc3C(=O)c12	CHEMBL1467123
Nc1ccc(Sc2cnc(O)c(c2)C#N)cc1	CHEMBL2314379
Nc1ccc(\C=C\c2ccc(cc2)-c2nc3cc(OCCF)ccc3o2)cc1	CHEMBL255978
Nc1ccc(cc1)-c1[nH]c2ccccc2c1-c1ccccc1	CHEMBL3792683
Nc1ccc(cc1)-c1cc(cc([s+]1)-c1ccc(cc1)N1CCOCC1)-c1ccc(cc1)N1CCOCC1	CHEMBL148507
Nc1ccc(cc1)-c1nc2cc(F)ccc2s1	CHEMBL284993
Nc1ccc(cc1)-c1nnc(S)c2cc3OCOc3cc12	CHEMBL330177
Nc1ccc(cc1)\N=N\c1ccc(cc1)S(N)(=O)=O	CHEMBL16909
Nc1ccc(cc1NC(=O)c1ccc(CN2[C@H](Cc3ccccc3)COC2=O)cc1)-c1cccs1	CHEMBL3664134
Nc1ccc2[nH]c(nc2c1)-c1ccc(N)c(Cl)c1	CHEMBL1422097
Nc1ccc2c(c1)-c1ccccc1S2(=O)=O	CHEMBL442561
Nc1ccc2ccc3[nH]c4c(cccc4c3c2c1)-c1ccccc1	CHEMBL70994
Nc1cccc(CN2[C@H](Cc3ccc4OCCOc4c3)[C@H](O)[C@@H](O)[C@@H](Cc3ccc4OCCOc4c3)N(Cc3cccc(N)c3)C2=O)c1	CHEMBL286637
Nc1cccc(SC2=C(O)CC(CC2=O)c2ccccc2)c1	CHEMBL3318435
Nc1cccc(SSC[C@H](NC(=O)C(O)=O)C(O)=O)c1	CHEMBL2030891
Nc1cccc(c1)-c1cc2c(Oc3cccc(O)c3)ncnc2[nH]1	CHEMBL405759
Nc1cccc[n+]1CCCCCCCCCCCC[n+]1ccccc1N	CHEMBL74288
Nc1ccccc1Nc1n[n+]([O-])c2ccccc2[n+]1[O-]	CHEMBL214051
Nc1cccnc1C(=O)Nc1ccc(N2CC(CC2=O)c2c(F)cccc2Cl)c(Cl)c1	CHEMBL3797777
Nc1cccnc1Sc1cccc(Cl)c1	CHEMBL1378966
Nc1ccn([C@@H]2CS[C@H](COC(=O)CCCCCCCCCCCCC(=O)OC[C@@H]3O[C@@H](CS3)n3ccc(N)nc3=O)O2)c(=O)n1	CHEMBL2063076
Nc1ccn([C@H]2C[C@H](OC3Sc4ccccc4S3)[C@@H](CO)O2)c(=O)n1	CHEMBL1791294
Nc1ccn(\C=C2\CC2(CO)CO)c(=O)n1	CHEMBL151794
Nc1cnc(cn1)-c1ccc(C2CCC2)c(Oc2nccc(n2)C(F)(F)F)c1F	CHEMBL3704285
Nc1cnc(cn1)-c1ccc(cc1F)-c1ccc(cc1C=O)C(F)(F)F	CHEMBL3697285
Nc1cnc(cn1)-c1ccc(cc1F)-c1ccccc1S(=O)(=O)N1CCC(F)(F)C1	CHEMBL3688442
Nc1cnc(cn1)-c1ccc(cc1F)-c1ccccc1S(=O)(=O)NCC1CNC1	CHEMBL3688501
Nc1n[n+]([O-])c2c(Cl)cccc2[n+]1[O-]	CHEMBL53696
Nc1n[nH]c(n1)-c1ccccc1	CHEMBL1568624
Nc1n[nH]c(n1)-c1ccccn1	CHEMBL295684
Nc1n[nH]c2nc3scc(-c4cc(Cl)ccc4O)n3c(=O)c12	CHEMBL1097632
Nc1nc(-c2ccco2)c2cnn(Cc3cccc(Cl)c3)c2n1	CHEMBL257757
Nc1nc(=O)n(cc1F)[C@H]1O[C@H](CO)[C@@](O)(C#C)[C@H]1O	CHEMBL2374422
Nc1nc(CC(=O)N[C@H]2[C@H]3SCC(Cl)=C(N3C2=O)C(O)=O)c(s1)-c1ccccc1	CHEMBL59617
Nc1nc(Cl)nc2n(cnc12)C1O[C@H](CO)[C@H](O)[C@H]1N=[N+]=[N-]	CHEMBL336595
Nc1nc(N)c2N=C(COc2n1)c1ccccc1	CHEMBL3228468
Nc1nc(N)c2c(Cl)c(CNc3ccc(Cl)c(Cl)c3)ccc2n1	CHEMBL3392315
Nc1nc(N)c2c(c([nH]c2n1)-c1ccc(F)cc1)-c1cccc(Cl)c1	CHEMBL3318916
Nc1nc(N)c2cc(ccc2n1)S(=O)(=O)c1ccc(F)cc1	CHEMBL3246147
Nc1nc(NCCc2ccc(Oc3nc(Cl)nc(n3)N3CCOCC3)cc2)nc2nc(nn12)-c1ccco1	CHEMBL3394261
Nc1nc(Nc2ccccc2)nc(NC2CCCCC2)c1[N+]([O-])=O	CHEMBL1538986
Nc1nc(O)c2ncn(CC3[C@@H](CO)[C@H]3CO)c2n1	CHEMBL2114327
Nc1nc(SCc2csc(n2)-c2ccc(Cl)cc2)c(C#N)c(-c2ccc(O)cc2)c1C#N	CHEMBL3613120
Nc1nc(\N=N\NC(=O)NCc2ccccc2)nc2n(cnc12)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O	CHEMBL2113446
Nc1nc(c(s1)C(O)=O)-c1ccccc1	CHEMBL368799
Nc1nc(c[nH]1)-c1cccc(NC(=O)c2cc3cc(OCc4ccccc4)ccc3[nH]2)c1	CHEMBL3304194
Nc1nc(cn2nc(nc12)-c1ccco1)C(=O)N1CCN(CC1)c1ccncc1	CHEMBL194964
Nc1nc(cs1)-c1cc2OCCOc2cc1Cl	CHEMBL1440925
Nc1nc(nc2nc(nn12)-c1ccco1)N1CCN2CCC[C@H]2C1	CHEMBL221352
Nc1nc2CCN(CC=C)CCc2s1	CHEMBL1504869
Nc1nc2c(Cl)c3nc(N)sc3c(C#N)c2s1	CHEMBL332031
Nc1nc2cc3c(O)c4ccccc4nc3cc2[nH]1	CHEMBL328264
Nc1nc2ccc(F)cc2n2c(nnc12)C(F)(F)F	CHEMBL311481
Nc1nc2ccc(cc2n1CCc1ccc(F)cc1)C(=O)c1ccccc1	CHEMBL2059363
Nc1nc2ccc(cc2s1)C(=O)NCCOC(=O)C1CCCCC1	CHEMBL1388518
Nc1ncc(cn1)-c1cc(cc(n1)N1CC2CC1C2)N1C2CCC1COC2	CHEMBL3730148
Nc1ncc(nc1C(=O)N1CCCCC1)-c1ccccc1	CHEMBL3604227
Nc1ncc2CN(CCc2n1)C(=O)c1cc(Cl)c(O)cc1O	CHEMBL3235857
Nc1ncc2cc(c(N)nc2n1)-c1c(Br)cccc1Br	CHEMBL57531
Nc1nccc(n1)-c1cc(ccc1O)N1C[C@H](O)[C@@H](O)C1	CHEMBL1800449
Nc1nccc2ccc(OCC(N3Cc4cc(ccc4C3=O)-c3ccccc3S(N)(=O)=O)c3ccccc3)cc12	CHEMBL296334
Nc1ncnc2N(CCc12)[C@@H]1O[C@H](CO)C[C@H]1O	CHEMBL1791038
Nc1ncnc2n(CCCCOc3ccc(cc3)-c3cc(=S)ss3)cnc12	CHEMBL3785740
Nc1ncnc2n(CCS(O)(=O)=O)cnc12	CHEMBL1161257
Nc1ncnc2n(cnc12)C1O[C@@H]([C@@H](O)[C@H]1O)C(=O)N1CCCCC1	CHEMBL609811
Nc1ncnc2n(cnc12)[C@@H]1O[C@H](CNCc2ccccc2OCC(=O)N2CCCCC2)[C@@H](O)[C@H]1O	CHEMBL1903646
Nc1ncnc2n(cnc12)[C@@H]1O[C@H](CS[C@@H]2CN[C@@H](C2)C(O)=O)[C@@H](O)[C@H]1O	CHEMBL557902
Nc1ncnc2n(cnc12)[C@@H]1O[C@H](\C=C(\Cl)C#N)[C@@H](O)[C@H]1O	CHEMBL383344
Nc1ncnc2n(cnc12)[C@H]1C[C@H](O)[C@@H](CO)O1	CHEMBL449329
Nc1ncnc2n(nc(-c3ccc(Oc4ccccc4)cc3)c12)[C@@H]1CC[C@@H](CC1)NC(=O)C=C	CHEMBL3647967
Nc1ncnc2nc(cc(-c3c([nH]c4ccccc34)-c3ccccc3)c12)-c1ccc(Cl)cc1	CHEMBL2282370
Nc1ncnc2nc(cc(-c3cccc(Br)c3)c12)-c1ccc(nc1)N1CCSCC1	CHEMBL62576
Nc1nnc(s1)-c1ccc2[nH]cc(-c3c(F)cccc3F)c2c1	CHEMBL3394064
Nc1nnc(s1)N1CCC(CC1)Nc1nnc(NC(=O)Cc2ccccc2)s1	CHEMBL3770235
Nc1nonc1-n1nnc(C(=O)N\N=C\c2c(Cl)cccc2Cl)c1CSC1=NCCS1	CHEMBL3199795
Nc1nonc1-n1nnc(C(=O)c2ccccc2)c1-c1ccccc1	CHEMBL1391481
Nc1sc(c2-c3ccccc3C(=O)c12)-c1ccncc1	CHEMBL1241076
Nc1sc2CCCc2c1C(=O)c1ccc(I)cc1	CHEMBL59447
Nc1sccc1C(=O)c1cccc(F)c1	CHEMBL340477
Nn1c(SCC(=O)Nc2ccc(F)cc2)nnc1-c1cccnc1	CHEMBL1446856
O(c1ccccc1)c1cc(ncn1)-n1cncn1	CHEMBL1345732
O=C(C1CC11CCN(CC1)C1CCOCC1)N1CCN(CC1)C1CCC1	CHEMBL3127700
O=C(C1CCCCC1)N1CC2N(CCc3c2[nH]c2ccccc32)C(=O)C1	CHEMBL1939465
O=C(C1CCOCC1)N1CCO[C@H]2[C@@H](CC[C@H]12)OCc1ccncc1	CHEMBL3500486
O=C(C1CCc2cc(ncc12)-n1cnnn1)N1CCN2C[C@H](OC[C@@H]2C1)c1ccc2C(=O)OCc2c1	CHEMBL3659133
O=C(CC12CC3CC(CC(C3)C1)C2)Nc1ccc2ccccc2c1	CHEMBL1822884
O=C(CC12CC3CC(CC(C3)C1)C2)Nn1cnnc1	CHEMBL1489976
O=C(CCC(=O)Nc1nc2CCCCc2s1)NCCCCNc1c2CCCCc2nc2ccccc12	CHEMBL2158115
O=C(CCCC(=O)N1CC[N+]2(CCCC2)CC1)N1CC[N+]2(CCCC2)CC1	CHEMBL1183441
O=C(CCCCC1SCC2NC(=O)NC12)NCCN1CCC(=CC1)c1c[nH]c2ccccc12	CHEMBL198525
O=C(CCCCCN1C(=O)CCC1=O)Nc1nc[nH]n1	CHEMBL1478526
O=C(CCCCc1ccc2OCOc2c1)Nc1ccc(cc1)C(=O)Nc1ccccc1	CHEMBL457864
O=C(CCCN1C(=O)c2ccccc2C1=O)N1CCOCC1	CHEMBL1407611
O=C(CCCSc1nc2ccccc2c(=O)[nH]1)N[C@H]1CC[C@@H](CC1)c1nnc(o1)-c1ccccc1	CHEMBL3110118
O=C(CCN1CCN(CC1)c1ccccc1)NNC(=O)c1ccccc1	CHEMBL3185044
O=C(CCNS(=O)(=O)c1cccc2nonc12)NCc1cccs1	CHEMBL1569884
O=C(CCNS(=O)(=O)c1cccs1)NCc1ccco1	CHEMBL1310493
O=C(CCc1ccccc1)Nc1ccc2nc3c4[nH]c5ccccc5c4ccn3c(=O)c2c1	CHEMBL2375933
O=C(CCc1nnc(CCC2CCCCC2)o1)NCCc1ccccn1	CHEMBL1890603
O=C(CCn1c2CCSCc2c(=O)[nH]c1=O)NCC(=O)N1CCN(CC1)c1ccncc1	CHEMBL110178
O=C(CCn1ccnc1)c1ccc(CCc2ccccc2)cc1	CHEMBL349249
O=C(CN1C(=O)S\C(=C/c2ccccc2)C1=O)NC1CCS(=O)(=O)C1	CHEMBL1510075
O=C(CN1C(=O)c2ccccc2C1=O)NC1(CCCCC1)C#N	CHEMBL1884424
O=C(CN1C2=NCCCN2c2ccccc12)c1ccc2OCOc2c1	CHEMBL1624273
O=C(CN1CC(C1)c1nc(no1)C1CC1)NCC1CCCO1	CHEMBL3551470
O=C(CN1CCN(CC1)c1nc(SCc2nc3ccccc3[nH]2)nc(-c2ccccc2)c1C#N)c1ccccc1	CHEMBL1165091
O=C(CN1CCOCC1)NN=C(c1ccccc1)c1ccccc1	CHEMBL1481015
O=C(CN1CCOCC1)Nc1cc(-n2cccn2)c2[nH]c3c(cc(NC(=O)CN4CCOCC4)cc3c2c1)-n1cccn1	CHEMBL2031782
O=C(CN1CCc2ccccc2C1)Nc1ccccc1N1CCCCCC1	CHEMBL1310490
O=C(CNC1CCCCC1)N1N=CCC1C#N	CHEMBL184487
O=C(CNCC1CCCO1)Nc1ccc(cc1)N1CCCCCC1	CHEMBL1477811
O=C(CNCCNc1ccc(cn1)C#N)N1CCC[C@H]1C#N	CHEMBL77538
O=C(CNS(=O)(=O)c1ccc2[nH]c(=O)oc2c1)NCCc1ccc2OCOc2c1	CHEMBL3115117
O=C(CNc1ccc2ccccc2c1)NNC1=NCCC1	CHEMBL1547041
O=C(COC(=O)C1CC1)Nc1ccc(Oc2ccccc2)cc1	CHEMBL1533035
O=C(COC(=O)C1CCN(CC1)S(=O)(=O)c1cccs1)N1CCCc2ccccc12	CHEMBL1588741
O=C(COC(=O)c1cnccn1)NCc1ccccc1	CHEMBL1733552
O=C(COC1CCCC1)Nc1ncn(CC(=O)N2CCCCCC2)n1	CHEMBL3490082
O=C(COc1ccc2ccc(=O)oc2c1)Nc1cccnc1	CHEMBL1724390
O=C(COc1ccccc1)N1CCN(CC2CC3CC2C=C3)CC1	CHEMBL1617240
O=C(COc1ccccc1)N1CCN(CC2CCC=CC2)CC1	CHEMBL1411757
O=C(COc1ccccc1)NCCc1nc2ccccc2[nH]1	CHEMBL1572619
O=C(CSC1=C(C#N)C(CC(=O)N1)c1ccco1)Nc1ccccc1	CHEMBL1728045
O=C(CSc1nc(SCC(=O)NCc2ccco2)nc(SCC(=O)NCc2ccco2)n1)NCc1ccco1	CHEMBL401050
O=C(CSc1nc2ccc(NC(=O)c3ccccc3)cc2s1)NCc1ccccc1	CHEMBL1668093
O=C(CSc1nc2ccccc2s1)NC1(CCCCC1)C#N	CHEMBL1515393
O=C(CSc1nc2ccsc2c(=O)n1NC(=O)c1ccccc1)Nc1nccs1	CHEMBL1561564
O=C(CSc1nnc(CNC(=O)c2cccs2)o1)NCC1CCCO1	CHEMBL1717121
O=C(CSc1nnnn1-c1ccccc1)N1CCCC1=O	CHEMBL1315756
O=C(C[C@@H]1CCc2ccccc2C1)N1CCC[C@@H]1C(=O)N1CCCC1	CHEMBL292302
O=C(C[C@H]1CCCN1c1ccnc(n1)-n1ccnc1)NCc1ccc2OCOc2c1	CHEMBL376733
O=C(Cc1cc2ccccc2[nH]1)N1CCC(CC1)n1c2ccccc2[nH]c1=O	CHEMBL3331440
O=C(Cc1ccc(cc1)N1CCCCC1)NCCc1ccc(cc1)N1CCCCC1	CHEMBL3251892
O=C(Cc1ccc(s1)S(=O)(=O)N1CCCC1)N1CCN(CC1)c1ccccc1	CHEMBL1401108
O=C(Cc1ccc2ccccc2c1)Nc1nnc(s1)-c1ccc2OCCOc2c1	CHEMBL1834742
O=C(Cc1cccc(CN2CCCC2=O)c1)Nc1nnc(CCCCc2ccc(NC(=O)Cc3ccccc3)nn2)s1	CHEMBL3675062
O=C(Cc1cccc(NC(=O)C2CCN(CC2)C(=O)C2CCCCC2)c1)Nc1cccc(c1)C(=O)N1CCOCC1	CHEMBL2139913
O=C(Cc1cccc2c1oc1ccccc1c2=O)NS(=O)(=O)c1ccccc1	CHEMBL419339
O=C(Cc1ccccc1)N\N=C\c1ccc(OCC(=O)Nc2ccccc2)cc1	CHEMBL3194655
O=C(Cc1ccccc1)Nc1nnc(CCCCc2nnc(NC(=O)Oc3ccccc3)s2)s1	CHEMBL3670067
O=C(Cc1cccs1)Nc1nnc(SCC(=O)N2CCCCC2)s1	CHEMBL1416699
O=C(Cc1ccsc1)N1CC[C@@H]2[C@@H]1CC(=O)N2Cc1cccnc1	CHEMBL3502621
O=C(Cn1nc(C2CCCCC2)c2ccccc2c1=O)NCCc1ccccc1	CHEMBL1210579
O=C(N1CCC2(C1)CCCCC2)C1(CC1)c1ccncc1	CHEMBL554289
O=C(N1CCC2(CC(CO2)Oc2ccccn2)CC1)c1cocn1	CHEMBL3499526
