Molecule	Name
COc1cc2C(OC(=O)C(C)=CC)C(C)C(C)(O)C(OC(=O)c3ccccc3)c3cc(OC)c(OC)c(O)c3-c2c(O)c1OC	((aR,5S,6S,7S,8R)-5,6,7,8-tetrahydro-1,6,12-trihydroxy-2,3,10,11-tetramethoxy-6,7-dimethyl-8-[((Z)-2-methylbut-2-enoyl)oxy]dibenzo[a,c]cycloocten-5-yl) benzenecarboxylate
COc1cc2C3C4N(C)CCC4=CCC3OC(=O)c2cc1O	(+)-9-O-Demethylhomolycorine
COc1cc2C3C4N(CCC4=CCC3OC(C)=O)Cc2cc1O	1-O-acetylnorpluviine
COc1cc2C3C=CC=CC3C(=O)Oc2cc1C(C)(C)C=C	methoxy-3-(1,1'-dimethylallyl)-6a,10a-dihydrobenzo(1,2-c)chroman-6-one
COc1cc2C3COc4cc(OC)c(CC=C(C)C)cc4C3Oc2cc1O	3,9-dimethoxy-2-prenyl-(6aR,11aR)pterocarpan
COc1cc2C3Cc4ccc(OC(C)=O)c(OC5OC(COC(C)=O)C(OC(C)=O)C(OC(C)=O)C5OC(C)=O)c4C(Cc4ccc(OC(C)=O)cc4)N3CCc2cc1OC(C)=O	3,10-diacetoxy-8beta-<4'-O-(alpha-glucopyranosyl-tetraacetate)-benzyl>-2-methoxyberbine
COc1cc2C3OC(=O)CC3OC(=O)c2c(O)c1OC	Monocerolide
COc1cc2C=C([C@@H]([C@@H](c3ccc(O)c(O)c3)c2c(OC)c1O)C(=O)NCCc1ccc(O)cc1)C(=O)NCCCCNC(C)=O	N3-(4-acetamidobutyl)-1-(3,4-dihydroxyphenyl)-7-hydroxy-N2-[2-(4-hydroxyphenyl)ethyl]-6,8-dimethoxy-1,2-dihydronaphthalene-2,3-dicarboxamide
COc1cc2C=NCCc2c(OC)c1OC	Dehydronortehaunine
COc1cc2CC(C)C(C)C(OC(C)=O)c3cc(OC)c(OC)c(OC)c3-c2c(OC)c1OC	marlignan I
COc1cc2CC(C)C(C)C(OC(C)=O)c3cc4OCOc4c(O)c3-c2c(OC)c1OC	kadsumarin
COc1cc2CC(C)N=C(C)c2c(OC)c1-c1c(C)cc(OC)c2c(OC)cccc12	Ancistrocladisine
COc1cc2CC(C)NC(C)c2c(O)c1-c1c(C)cc(OC)c2c(OC)cccc12	7-(4,5-dimethoxy-2-methyl-naphthalen-1-yl)-6-methoxy-1,3-dimethyl-1,2,3,4-tetrahydro-isoquinolin-8-ol
COc1cc2CC(C)OC(=O)c2c(O)c1Cl	Antibiotic LL-N313N
COc1cc2CC(CO)C(CO)C(c3ccc4OCOc4c3)c2c(OC)c1OC	(-)-Dihydroclusin
COc1cc2CC(CO)C(COC3OC(COC(=O)c4cc(OC)c(O)c(OC)c4)C(O)C(O)C3O)C(c3cc(OC)c(O)c(OC)c3)c2c(OC)c1O	(+)-lyoniresinol 2a-O-[6-O-(4-hydroxy-3,5-dimethoxy)benzoyl]-beta-D-glucopyranoside
COc1cc2CC3N(C)CCc4c(OC)c(OC)cc(-c2cc1OC)c34	(-)-thalicsimidine
COc1cc2CC3NCCc4c(OC)c(OC)c(O)c(-c2cc1OC)c34	Norpreoxoteine
COc1cc2CCC(C)(C)Oc2c2ccccc12	Dihydrolapachenol
COc1cc2CCC3C4=CC(=O)C=CC4(CC[N+]3(C)[O-])c2c(O)c1OC	collutine N-oxide
COc1cc2CCN(C)C(Cc3ccc(O)c(Oc4ccc(CC5N(C)COc6cc(O)c(OC)cc56)cc4)c3)c2cc1O	(+)-Espinine
COc1cc2CCN(C)C(Cc3ccc(O)c(c3)-c3cc(CC4N(C)CCc5cc(OC)c(OC)cc45)ccc3O)c2cc1OC	Pisopowetine
COc1cc2CCN(C)C(Cc3ccc(OC)c(Oc4ccc(CC5N(C)CCc6cc(OC)c(OC)cc56)cc4)c3)c2cc1O	Neothalibrine
COc1cc2CCN(C)C(Cc3ccc(OC4=CC5(CC6N(C)CCc7cc(OC)c(OC)c5c67)C=CC4=O)cc3)c2cc1O	(+)-patagonine
COc1cc2CCN(C)C(Cc3ccc(Oc4c(O)c(OC)cc-5c4CC4N(C)CCc6cc(OC)c(OC)c-5c46)cc3)c2cc1OC	Thalifaboramine
COc1cc2CCN(C)C3(C(O)c4ccc5OCOc5c4C3O)c2cc1O	(7S)-6'-methoxy-2'-methyl-6,8,3',4'-tetrahydro-2'H-(7rN)-spiro[indeno[4,5-d][1,3]dioxole-7,1'-isoquinoline]-6t,8t,7'-triol
COc1cc2CCN(C)C3CC4(C=C(Br)C(=O)C(Br)=C4)c(c23)c1O	saldedine A
COc1cc2CCN(C)C3CC4(C=CC(=O)C=C4)c(c23)c1OC	Pronuciferine
COc1cc2CCN(C)C3Cc4ccc(COc5c(OC)cc6CCN(C)C(Cc7ccc(Oc1cc23)c(O)c7)c6c5O)cc4	Cissampentin
COc1cc2CCN(C)C3Cc4ccc(O)c(Oc5cc6C(Cc7ccc(Oc(c1O)c23)cc7)N(C)CCc6cc5OC)c4	Chondocurine
COc1cc2CCN(C)C3Cc4ccc(OC)c(c4)-c4cc(ccc4OC)C(=O)C4N(C)CCc5cc(OC)c(Oc(c1O)c23)cc45	oxandrinine
COc1cc2CCN(C)C3Cc4ccc(Oc5c(O)c(OC)cc6CCN(C)C(Cc7ccc(Oc(c1O)c23)cc7)c56)cc4	(-)-isochondodendrine
COc1cc2CCN(C)c3cc4cc5OCOc5cc4c(c1OC)c23	1,2-dimethoxy-6-methyl-5,6-dihydro-4H-benzo[de][1,3]dioxolo[4',5':4,5]benzo[1,2-g]isoquinoline
COc1cc2CCN3C(CC4C(C=C)C(OC5OC(CO)C(O)C(O)C5O)OC=C4C3=O)c2cc1O	Alangiside
COc1cc2CCN=C(C(=O)c3ccc(O)c(C)c3)c2cc1O	Velucryptine
COc1cc2CCN=C(C)c2c(O)c1OC	3,4-Dihydro-8-hydroxy-6,7-dimethoxy-1-methylisoquinoline
COc1cc2CCNC(C)(C(O)=O)c2c(O)c1OC	Peyoruvic acid
COc1cc2CCNc3c(C=O)c4cc5OCOc5cc4c(c1OC)c23	7-Formyldehydronornantentine
COc1cc2CC[C@H](Oc2cc1OC)c1ccc(O)c(O)c1	(2S)-3',4'-dihydroxy-6,7-dimethoxyflavan
COc1cc2CC[n+]3cc4c5OCOc5ccc4c(C)c3-c2cc1O	Dehydroapocavidine
COc1cc2COC(=O)c2c(O)c1	7-hydroxy-5-methoxy phthalide
COc1cc2COC(=O)c2c(O[C@@H]2O[C@H](COC(=O)CC(O)=O)[C@@H](O)[C@H](O)[C@H]2O)c1	7-O-beta-D-(6'-O-malonyl)glucopyranosyl-5-methoxy-1(3H)-isobenzofuranone
COc1cc2C[N+](C)([O-])CCc2c(OC)c1OC	Tehaunine N-oxide
COc1cc2Cc3cc(C)cc(O)c3C(=O)c2c(O)c1-c1c(O)c2C(=O)c3c(O)cc(C)cc3Cc2cc1OC	Dianhydroflavomannin-6,6'-dimethylether
COc1cc2N3C4C(=CCC3=O)C3CC5C4(CC[N+]5([O-])CC3=CCO)c2cc1OC	Isobrucine N-oxide
COc1cc2N3C4C5C(CC3=O)OCC=C3CN6CCC4(c2cc1OC)C6(O)CC53	2,3-dimethoxy-16,19-seco-strychnidine-10,16-dione
COc1cc2OC(=C(C)C)C(=O)Oc2cc1C(C)O	7-(1-Hydroxyethyl)-6-methoxy-3-isopropylidene-1,4-benzodioxin-2(3<i>H</i>)-one
COc1cc2OC(=C)c3oc4c5CC(Oc5ccc4c(=O)c3-c2cc1OC)C(C)=C	Dehydrorotenon
COc1cc2OC(C(O)C(=O)c2cc1OC)c1ccc(O)cc1	hortensin
COc1cc2OC(C)(C)C=Cc2c(OC)c1C(=O)CC(=O)c1ccccc1	Praecansone B
COc1cc2OC(C)(C)C=Cc2c2OC(C(O)C(O)c12)c1ccc(O)cc1	4-Hydroxyobovatochromene
COc1cc2OC(C)(C)C=Cc2c2oc(COC3OC(CO)C(O)C(O)C3O)cc(=O)c12	perforatin G
COc1cc2OC(C)C(=O)Nc2c(c1)C(=O)OC1COC(=O)CC(N)c2cc(O)c(OC3c4ccc1cc4C1=CC=CC31OC1OC(C)(C)C(C(O)C1O)N(C)C)c(Cl)c2	antibiotic NeoC-1027 chromophore I
COc1cc2OC(C)C(C)(C)c2c(c1)-c1ccccc1	2,3-Dihydro-6-methox-4-phenyl-2,3,3-trimethylcoumarone
COc1cc2OC(Cc2c2COC(=O)c12)C(C)=C	7-methoxyplatypterophthalide
COc1cc2OC(Cc2c2OC(CC(O)c12)c1ccccc1)C(C)=C	Hildgardtol A
COc1cc2OC(Cc2c2oc3c(O)cccc3c(=O)c12)C1(C)CO1	Psorospermin
COc1cc2OC3(C(c4c(nc5CCCn5c4=O)C3(O)c2c(O)c1)c1ccccc1)c1ccc(OC)c(O)c1	(-)-(6R,6aR,11bS)-11,11b-dihydroxy-9-methoxy-6a-(3-hydroxy-4-methoxyphenyl)-6-phenyl-2,3,5,6,6a,11b-hexahydro-1H-benzo[4",5"]furo[2",3":4",5"]cyclopenta[1',2'-d]pyrrolo[1,2-a]pyrimidin-5-one
COc1cc2OCC(Cc2c(OC)c1CC=C(C)C)c1ccc(O)c(CC=C(C)C)c1O	licorisoflavan A
COc1cc2OCC3Oc4c5CC(Oc5ccc4C(=O)C3(OC)c2cc1OC)C(C)=C	12a-Methoxyrotenone
COc1cc2OCC3Oc4cc5OC(C)(C)C=Cc5c(O)c4C(=O)C3c2cc1OC	??-Toxicarol
COc1cc2OCOc2c2CN(C)c3c(ccc4cc5OCOc5cc34)-c12	5-methoxy-13-methyl-13,14-dihydro-[1,3]dioxolo[4,5-i][1,3]dioxolo[4',5':4,5]benzo[1,2-c]phenanthridine
COc1cc2OCOc2cc1C1COc2cc(OC3OC(COC(=O)CC(O)=O)C(O)C(O)C3O)cc(O)c2C1=O	2'-Me,4',5'-methylene ether,7-O-(6-O-malonyl-beta-D-glucopyranoside)-2',4',5,5',7-Pentahydroxyisoflavanone
COc1cc2OC[C@H](Cc3ccccc3O)C(=O)c2c(OC)c1OC	2'-hydroxy-5,6,7-trimethoxy-3-benzylchroman-4-one
COc1cc2O[C@@H](CC(=O)c2cc1CC=C(C)C)c1ccc(O)cc1O	2?-hydroxybavachinin
COc1cc2O[C@@](CCc2c(OC)c1OC)(OC)c1ccccc1	2,5,6,7-tetramethoxyflavan
COc1cc2[C@H](Cc3ccc(O)cc3)N(C)CCc2cc1O	(+)-N-methylisococlaurine(+)-N-methylisococlaurine(+)-N-methylisococlaurine
COc1cc2[nH]c(=O)c(C=O)c(OC)c2cc1OC	Melisemine
COc1cc2c(CCC3C(C)(C)C(=O)CCC23C)c(O)c1C(C)C	3-oxo-12-methoxy-14-hydroxyabieta-8,11,13-triene
COc1cc2c(CO)cc(O)cc2c2cc(O)c(C)cc12	3,6-dihydroxy-1-hydroxymethyl-9-methoxy-7-methylphenanthrene
COc1cc2c(OC)c3C(=O)OCc3c(-c3cc4OCOc4cc3OC3OC(CO)C(O)C(O)C3O)c2cc1OC	justicidinoside A
COc1cc2c(OC)c3ccoc3nc2cc1OCC1OC1(C)C	isotecleoxine
COc1cc2c(c3CC(C)(O)CC(=O)c3c(O)c2c(O)c1C)-c1c2CC(C)(O)C(O)C(=O)c2c(O)c2c(O)c(C)c(OC)cc12	Torosaol I
COc1cc2c(cc(=O)oc2c(OC)c1O)-c1ccc(O)cc1	7,4'-dihydroxy-6,8-dimethoxy-4-phenylcoumarin
COc1cc2c(cc1O)N=CC1CC(CN1C2=O)=CC	Pretomaymycin
COc1cc2c(oc(-c3ccc(O)c(O)c3)c(OC)c2=O)c(O)c1OC	3,6,7-trimethylquercetagetin
COc1cc2c(oc(cc2=O)-c2cccc(OC3OC(CO)C(O)C(O)C3O)c2)c2ccoc12	6-methoxy-3'-O-beta-D-glucopyranosyl[2'',3'':7,8]furanoflavone
COc1cc2c(oc3c(O)cccc3c2=O)c(O)c1OC	4,5-dihydroxy-2,3-dimethoxyxanthone
COc1cc2c(oc3cc(O)ccc23)c(OC)c1O	7-hydroxyeriobofuran
COc1cc2c(occ(-c3cc4OCOc4cc3OC)c2=O)c2C=CC(C)(C)Oc12	Ichthynone
COc1cc2c3C(=O)O[C@](C)(O)c3cc(OC)c2cc1C	fimbricalyxlactone C
COc1cc2c3CN4CCCC4Cc3c3ccc(O)c(OC)c3c2cc1OC	13a(S)-(+)-3-demethyl-isotylocrebrine
COc1cc2c3OC(C)(C)C=Cc3c(=O)n(C)c2cc1OC	8,9-dimethoxy-2,2,6-trimethyl-2,6-dihydro-pyrano[3,2-c]quinolin-5-one
COc1cc2c3c(oc(=O)c4cc(O)c(OC)c(oc2=O)c34)c1OC	1,2,8-tri-O-methylellagic acid
COc1cc2c3c(oc(=O)c4cc(O)c(OC5OC(C)C(O)C(O)C5O)c(oc2=O)c34)c1O	4-O-methylellagic acid 3'-alpha-rhamnoside
COc1cc2c3c(oc(=O)c4cc(OC)c(OC5OC(CO)C(O)C(O)C5O)c(oc2=O)c34)c1O	3,3'-di-O-methylellagic acid 4-O-beta-glucoside
COc1cc2c3c(oc(=O)c4cc(OC5OC(CO)C(O)C(O)C5O)c(OC)c(oc2=O)c34)c1OC	3,3',4'-tri-O-methylellagic acid 4-O-beta-D-glucopyranoside
COc1cc2c3ccccc3[nH]c2c(-c2ccccc2)c1C	3-Methoxy-2-methyl-1-phenyl-9<i>H</i>-carbazole
COc1cc2cc(C)oc(=O)c2c(O)c1Cl	7-Chloro-8-hydroxy-6-methoxy-3-methyl-1<i>H</i>-2-benzopyran-1-one
COc1cc2cc(C=CC(C)O)c3CN4CCCC4Cc3c2cc1OC	Vincetene
COc1cc2cc(COC(C)=O)c(C(=O)OC3OC(CO)C(O)C(O)C3O)c(-c3ccc4OCOc4c3)c2cc1OC	phyllanthostatin A
COc1cc2cc(Oc3ccc(cc3)C=CC(=O)NCCc3c[nH]c4ccc(OC(CO)C2O)cc34)c1O	Ipobscurine C
COc1cc2cc3OCOc3c3-c4cccc(OC)c4C(=O)c(n1)c23	Mollisine
COc1cc2ccc(=O)oc2c(OC)c1OCC1C(=C)CCC2C(C)(C)C(=O)C(CC12C)OC(C)=O	7-Acetoxypectanone
COc1cc2ccc(=O)oc2c(OC)c1O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O	7-O-beta-D-glucopyranosyl-(1?6)-beta-D-glucopyranosyl-6,8-dimethoxy-7-hydroxycoumarin
COc1cc2ccc(=O)oc2c2OC34C(CC(C)=C3CC(CCC4C)C(C)=C)Oc12	Jatrophadioxan
COc1cc2ccc(=O)oc2cc1OC1OC(COC(C)=O)C(O)C(O)C1O	6'-O-acetylscopolin
COc1cc2ccc(=O)oc2cc1OC1OC(COC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O	Scopolin-acetat
COc1cc2ccc(=O)oc2cc1OCC(O)C(C)C	3'-deoxyobtusinin
COc1cc2ccc(=O)oc2cc1OCC=C(C)C	6-methoxy-7-(3',3'-dimethylallyloxy)-coumarin
COc1cc2ccc(O)c3CCC(O)c(c1-c1ccc(O)cc1)c23	2,3-dihydro-9-(4-hydroxphenyl)-8-methoxy-1H-phenalene-1,4-diol
COc1cc2ccc3-c4c(OC)cc(OC)c(OC)c4CN(C)c3c2cc1OC	Dihydrosanguilutine
COc1cc2nc(sc2c(C\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCC\C(C)=C\CC(O)=O)c1O)C(=O)NCC(O)=O	Erythrazole B
COc1cc2oc(-c3cc(O)c(OC)c(OC)c3)c(OC)c(=O)c2c(OC)c1O	Apuleirin
COc1cc2oc(-c3ccc(O)c(O)c3)c(OC)c(=O)c2c(O)c1CC=C(C)C	6-prenylquercetin 3,7-dimethyl ether
COc1cc2oc(-c3ccc(O)c(O)c3)c(OC3OCC(O)(CO)C3O)c(=O)c2c(O)c1OC	3-O-Apioside-Eupatolitin
COc1cc2oc(-c3ccc(O)cc3)c(O)c(=O)c2c(OC)c1OC	3,4'-Dihydroxy-5,6,7-trimethoxy-flavon
COc1cc2oc(=O)ccc2cc1C=CC1(C)CCC(C)=CC1c1cc2ccc(=O)oc2cc1OC	Thamnosin
COc1cc2oc(C=O)c(-c3ccccc3)c2cc1O	1'-Oxo-5-Hydroxy-6-methoxy-2-methyl-3-phenylbenzofuran
COc1cc2oc(cc(=O)c2cc1OC)-c1ccc(O)c(O)c1	6,7-Di-Me ether-3',4',6,7-Tetrahydroxyflavone
COc1cc2oc(ccc2c(=[OH+])c1)-c1ccc(O)cc1	7-methoxyapigeninidin
COc1cc2oc3c(Cl)c(O)c(Cl)c(C)c3c(=O)c2c(O)c1Cl	2,4,7-trichloro-3,8-dihydroxy-6-methoxy-1-methyl-xanthen-9-one
COc1cc2oc3c(O)c4c(oc5cc(OC)c(OC)cc45)c(O)c3c2cc1OC	Corticin B
COc1cc2oc3c(OC)cccc3c(=O)c2c(OC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(O)C2O)c1OC	2,3,5-trimethoxy-1-O-gentiobiosyloxyxanthone
COc1cc2oc3cc(O)c(O)c(CC=C(C)C)c3c(=O)c2c(O)c1CC=C(C)C	1,6,7-trihydroxy-3-methoxy-2,8-bis(3-methyl-2-butenyl)xanthone
COc1cc2oc3cc(O)c(OC)c(CCC(C)(C)O)c3c(=O)c2c2OC(C)(C)CCc12	pruniflorone A
COc1cc2oc3cc(OC)c(Cl)c(OC)c3c(=O)c2c(C)c1Cl	2,7-dichloro-1,3,6-trihydroxy-8-methylxanthone-Tri-Me ether
COc1cc2oc3cc(OC)c(OC)cc3c(=O)c2cc1OC	Tetra-Me ether-2,3,6,7-Tetrahydroxyxanthone
COc1cc2oc3cccc(O)c3c(=O)c2cc1CO	1-Hydroxy-7-hydroxymethyl-6-methoxyxanthone
COc1cc2oc3ccccc3c(=O)c2cc1OC	2,3-dimethoxy-9H-xanthen-9-one
COc1ccc(-c2cc3cc(C=CC)cc(OC)c3o2)c(O)c1	2-(2-hydroxy-4-methoxyphenyl)-7-methoxy-5-(E)-propenylbenzofuran
COc1ccc(-c2cc3cc(CCCO)ccc3o2)c(O)c1	2-(2-hydroxy-4-methoxyphenyl)-5-(3-hydroxypropyl)benzofuran
COc1ccc(-c2oc3cc4OCOc4cc3c2C)c(O)c1	2-(2-Hydroxy-4-methoxyphenyl)-3-methyl-5,6-methylenedioxybenzofuran
COc1ccc(C(=O)C2C(C)C(C)(CCC=C(C)Cc3cc(C)co3)OC2=O)c(O)c1	fukanedone E
COc1ccc(C(=O)C=Cc2ccccc2)c(O)c1OC	2'-hydroxy-3',4'-dimethoxy-chalcone
COc1ccc(C(C)=O)c(OC2OC(COC3OCC(O)(COC(=O)c4cc(O)c(O)c(O)c4)C3O)C(O)C(O)C2O)c1	paeonol 2-O-5''-O-galloyl-beta-D-apiofuranosyl(1''-6')-beta-D-glucopyranoside
COc1ccc(C(O)=O)c(OC)c1OC	2,3,4-Tri-Me ether-2,3,4-Trihydroxybenzoic acid
COc1ccc(C2COc3c(C2)ccc(O)c3O)c(OC)c1O	(3S)-8-demethylduartin
COc1ccc(C2COc3cc(O)ccc3C2c2cc(C3COc4cc(O)ccc4C3)c(O)cc2OC)c(O)c1	4-(6',7-Dihydroxy-4'-methoxyisoflavan-3'-yl)-2',7-dihydroxy-4'-methoxyisoflavan
COc1ccc(C2COc3cc(OC4OC(CO)C(O)C(O)C4O)ccc3C2)c(O)c1OC	(R)-3',4'-Di-Me ether,7-O-beta-D-glucopyranoside-2',3',4',7-Tetrahydroxyisoflavan
COc1ccc(C=C2OC(=O)C(Cc3cc4OCOc4c(Cl)c3)C2(O)C(C)C)cc1	Cyanobacterin
COc1ccc(C=C2OC(=O)C=C2c2ccc(O)cc2)cc1	Rubrolide F
COc1ccc(C=C2Oc3cc(OC)c(O)c(OC)c3C2=O)cc1	4,4',6-Tri-Me ether-4,4',5,6-Tetrahydroxyaurone
COc1ccc(C=CC(=O)NCCc2ccc(O)c(OC)c2)cc1O	N-trans-4-O-methylcaffeoyl-3'-O-methyldopamine
COc1ccc(C=CC(=O)OC2C(C)OC(OC3C4OC4(CO)C4C3C=COC4OC3OC(CO)C(O)C(O)C3O)C(O)C2O)cc1O	6-O-<alpha-L-(4-isoferuloyl)-rhamnopyranosyl>-catalpol
COc1ccc(C=CC(=O)OC2C(C)OC(OC3C=C(CO)C4C3C=COC4OC3OC(CO)C(O)C(O)C3O)C(OC(C)=O)C2O)cc1	Buddlejoside A2
COc1ccc(C=CC(=O)OC2C(OC3OC=C(C4CC(O)C(C)C34)C(O)=O)OC(CO)C(O)C2O)cc1	alboside III
COc1ccc(C=CC(=O)OC[C@@H]2O[C@H](OCC=C3C[C@@H](OC3=O)C=C(C)C)[C@@H](O)[C@H](O)[C@H]2O)cc1O	(5R)-6'-O-(3"-hydroxy-4"-methoxy cinnamoyl)-1-O-beta-D-glucopyranosyl-geraniol-5,10-olide
COc1ccc(C=CC(=O)O[C@H](C(O)=O)[C@](O)(Cc2ccc(O)cc2)C(O)=O)cc1OC	cimicifugic acid G
COc1ccc(C=CC(=O)[N+](=O)C2CCN3CCCC23)cc1	Absouline N-oxide
COc1ccc(C=CC(O)=O)cc1CC=C(CCC=C(C)C)COC(C)=O	4-Me ether,10'-Ac-(alphaZ)-3-(10-Hydroxygeranyl)-p-coumaric acid
COc1ccc(C=CC(O)=O)cc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O	isoferulic acid 3-O-beta-4C1-glucopyranoside
COc1ccc(C=CCC(COC(=O)C(CO)=CC)C(O)c2ccc(OC)c(OC)c2)cc1OC	morinol L
COc1ccc(C=CCO)cc1[C@@H]1OCC(C)=C1	(+/-)-(2E)-3-[4-methoxy-3-(2,5-dihydro-4-methylfuran-2-yl)phenyl]prop-2-en-1-ol
COc1ccc(C=CC[C@H]([C@@H](O)CCO)c2ccc(OC)c(OC)c2)cc1OC	morinol G
COc1ccc(C=Cc2cc(=O)cc(OC)o2)cc1	2-Methoxy-6-(4-methoxy-trans-styryl)-pyran-4-on
COc1ccc(C=O)cc1Cl	3'-chloro-4'-methoxybenzaldehyde
COc1ccc(CC(=O)c2ccc(O)cc2O)cc1	Ononetin
COc1ccc(CC(C)C(C)Cc2ccc3OCOc3c2)cc1OC	(+)-1-(3,4-dimethoxyphenyl)-4-(3,4-methylenedioxyphenyl)-2,3-dimethylbutane
COc1ccc(CC(COC(=O)c2ccccc2)C(COC(=O)c2ccccc2)Cc2ccc(O)c(OC)c2)cc1O	9,9'-O,O-dibenzoylsecoisolariciresinol
COc1ccc(CC2(O)COC(C2CO)c2ccc(O)c(O)c2)cc1OC	santolinol
COc1ccc(CC2(OC)Oc3c(ccc(OC)c3OC)C2=O)cc1OC	2-(3,4-dimethoxy-benzyl)-2,6,7-trimethoxy-benzofuran-3-one
COc1ccc(CC2C(COC2=O)C(O)c2ccc(OC)c(OC)c2)cc1OC	5-hydroxymatairesinol dimethyl ether
COc1ccc(CC2C(Cc3ccc4OCOc4c3)COC2=O)cc1O	Guamarolin
COc1ccc(CC2C(O)OCC2=Cc2ccc3OCOc3c2)cc1OC	Podotoxin
COc1ccc(CC2COC(=O)C2Cc2ccc(O)cc2)cc1OC	(-)-(2R,3R)-2-(4'-Hydroxybenzyl)-3-(3'',4''-dimethoxybenzyl)butyrolactone
COc1ccc(CC2COCC2Cc2ccc(OC)c(OC)c2)cc1OC	(+)-Brassilignan
COc1ccc(CC2COc3c(C)c(O)c(C=O)c(O)c3C2=O)cc1	6-Formylisoophiopogonanone B
COc1ccc(CC2COc3cc(O)cc(O)c3C2=O)cc1	3,9-dihydroeucomin
COc1ccc(CC2COc3cc(OC4OC(COC5OC(C)C(O)C(O)C5O)C(O)C(O)C4O)cc(O)c3C2=O)cc1	3,9-dihydroeucomin-7-rutinoside
COc1ccc(CC2N(C)C(=O)C(CCC(O)=O)NC(=O)C(C)NC(=O)C3Cc4ccc(O)c(Oc5ccc(CC(N(C)C(=O)C(C)NC2=O)C(=O)N3C)cc5)c4)cc1O	rubiyunnanin E
COc1ccc(CC2N(C)CCc3ccc(OC)c(O)c23)cc1	Gorchacoine
COc1ccc(CC2NC(=O)c3ccccc3N2C)cc1	glycozolone-B
COc1ccc(CC2NCC(O)C2OC(C)=O)cc1	Anisomycin
COc1ccc(CC=CCCCCc2ccc(O)cc2)cc1	1-(4''-methoxyphenyl)-7-(4'-hydroxyphenyl)-(E)-hept-2-ene
COc1ccc(CCC(O)=O)c(O)c1OC	3-(2-hydroxy-3,4-dimethoxy-phenyl)-propionic acid
COc1ccc(CCN(C)C)cc1C1CC(C)=CC(C1C(C)(C)O)c1cc(CCN(C)C)ccc1OC	Culantraraminol
COc1ccc(CCOC2OC(COC3OC(CO)C(O)C(O)C3O)C(OC(=O)C=Cc3ccc(O)c(O)c3)C(OC3OC(C)C(O)C(O)C3O)C2O)cc1O	cistanoside A
COc1ccc(CCOC2OC(COC3OCC(O)C(OC4OC(C)C(O)C(O)C4O)C3O)C(O)C(OC(=O)C=Cc3ccc(O)c(OC)c3)C2O)cc1O	2-(3-Hydroxy-4-methoxyphenyl)ethyl 1-O-alpha-L-rhamnopyranosyl-(1->3)-[beta-D-xylopyranosyl-(1->6)]-(4-ferruloyl)-beta-D-glucopyranoside
COc1ccc(CCc2cc(=O)c3cc(O)cc(O)c3o2)cc1O	6,8-dihydroxy-2-[2-(3'-hydroxy-4'-methoxyphenyl)ethyl]chromone
COc1ccc(CCc2cc(OC)c(OC)c(OC)c2)cc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O	3,4,4',5-tetramethoxybibenzyl-3'-O-beta-D-glucopyranoside
COc1ccc(CCc2cccc(OC)c2O)cc1	2-Hydroxy-3,4'-dimethoxybibenzyl (Pellepiphyllin)
COc1ccc(CCc2nc(CCCCOC(C)=O)[nH]c2C)cc1OC	1-acetoxy-4-[4-(3,4-dimethoxy-phenethyl)-5-methyl-1(3)H-imidazol-2-yl]-butane
COc1ccc(CO)cc1	(4-methoxyphenyl)methanol
COc1ccc(CO)cc1OC1OC(COC(=O)c2cc(O)c(O)c(O)c2)C(O)C(O)C1O	(2-methoxy-5-hydroxymethyl-phenyl)-1-O-beta-D-(6-O-galloyl)-glucopyranoside
COc1ccc(O)c(C=O)c1	2-hydroxy-5-methoxy benzaldehyde
COc1ccc(O)c(c1)C1CC(=O)c2c(O)c(C)c(O)c(C)c2O1	Methoxymatteucin
COc1ccc(O)c2C(=O)c3c(O)cc(C)c(O)c3C(=O)c12	erythroglaucin
COc1ccc(O)c2C(=O)c3cc(O)c(C)c(O)c3C(=O)c12	8-Me ehter-1,3,5,8-Tetrahydroxy-2-methylanthraquinone
COc1ccc(OC)c(c1)C(=O)C=C(C)C	Di-Me ether-1-(2,5-Dihydroxyphenyl)-3-methyl-2-buten-1-one
COc1ccc(OC)c(c1)C(=O)OCc1ccccc1	benzyl 2,5-dimethoxybenzoate
COc1ccc(OC)c2c(OC)cc(C=O)cc12	4,5,8-Trimethoxy-2-naphthaldehyd
COc1ccc(OC)c2c1C(=O)O[C@]2(C)c1nccc2cc(OC)c(OC)cc12	3-(6,7-dimethoxyisoquinolin-1-yl)-4,7-dimethoxy-3-methylisobenzofuran-1(3H)-one
COc1ccc(OC)c2cc3c(cc12)C(=O)c1occ2c1C3(C)CCC2=O	(+)-Halenaquinol dimethyl ether
COc1ccc(O[C@@H]2O[C@H](COC(=O)c3ccccc3)[C@@H](O)[C@H](O)[C@H]2O)c(c1)C(O)=O	(-)-2-hydroxy-5-methoxybenzoic acid 2-O-beta-D-(6-O-benzoyl)glucopyranoside
